open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2025-12-31 04:37:00,2025-12-31 04:49:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4355.43,BUY,4362.22,SELL,34843.44,34897.76,4357.2300000000005,SELL,4360.42,BUY,5.8582608,22.94173920000291
2025-12-31 04:54:00,2025-12-31 04:58:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4361.41,SELL,4357.2,BUY,34891.28,34857.6,4359.61,BUY,4359.0,SELL,5.85890592,22.941094080002912
2025-12-31 05:08:00,2025-12-31 05:13:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4341.58,BUY,4347.81,SELL,34732.64,34782.48,4343.38,SELL,4346.01,BUY,5.83927008,22.960729920002912
2025-12-31 05:14:00,2025-12-31 05:25:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4351.56,SELL,4348.53,BUY,34812.48,34788.24,4349.76,BUY,4350.33,SELL,5.846460479999999,22.953539520002913
2025-12-31 05:32:00,2025-12-31 05:36:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4355.15,SELL,4351.59,BUY,34841.2,34812.72,4353.349999999999,BUY,4353.39,SELL,5.850929279999999,22.94907072000291
2025-12-31 05:36:00,2025-12-31 05:43:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4342.07,BUY,4348.320000000001,SELL,34736.56,34786.560000000005,4343.87,SELL,4346.52,BUY,5.83994208,22.96005792000291
2025-12-31 05:47:00,2025-12-31 05:50:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4332.19,BUY,4337.34,SELL,34657.52,34698.72,4333.99,SELL,4335.54,BUY,5.82592416,22.97407584000291
2025-12-31 05:50:00,2025-12-31 05:55:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4323.26,SELL,4319.62,BUY,34586.08,34556.96,4321.46,BUY,4321.42,SELL,5.80801536,22.99198464000291
2025-12-31 05:56:00,2025-12-31 06:00:00,SHORT_SPREAD,-1.02777173,-1.02777173,-4.62777173,4311.9,SELL,4304.349999999999,BUY,34495.2,34434.799999999996,4310.099999999999,BUY,4306.15,SELL,5.790119999999999,23.009880000002912
2025-12-31 05:56:00,2025-12-31 06:00:00,SHORT_SPREAD,2.57222827,2.57222827,-1.02777173,4311.9,SELL,4304.349999999999,BUY,34495.2,34434.799999999996,4310.099999999999,BUY,4306.15,SELL,5.790119999999999,23.009880000002912
2025-12-31 05:56:00,2025-12-31 06:00:00,SHORT_SPREAD,6.17222827,6.17222827,2.5722282699999997,4311.9,SELL,4304.349999999999,BUY,34495.2,34434.799999999996,4310.099999999999,BUY,4306.15,SELL,5.790119999999999,23.009880000002912
