open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-04-11 16:46:00,2026-04-11 16:50:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,89.73,BUY,90.67,SELL,4307.04,4352.16,90.03,SELL,90.37,BUY,0.7273727999999999,28.072627199999726
2026-04-10 19:03:00,2026-04-11 16:50:00,LONG_SPREAD,0.4,0.4,1.0,92.58,BUY,91.98,SELL,4443.84,4415.04,92.88,SELL,91.68,BUY,0.74414592,28.055854079999726
2026-04-11 16:54:00,2026-04-11 17:06:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,90.39,BUY,90.61,SELL,4338.72,4349.28,90.69,SELL,90.31,BUY,0.729792,28.070207999999727
2026-04-11 18:18:00,2026-04-11 19:47:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,89.62,BUY,89.74,SELL,4301.76,4307.5199999999995,89.92,SELL,89.44,BUY,0.72317952,28.07682047999973
2026-04-11 16:52:00,2026-04-12 01:33:00,LONG_SPREAD,0.4,0.4,1.0,89.98,BUY,89.44,SELL,4319.04,4293.12,90.28,SELL,89.14,BUY,0.72342144,28.076578559999728
2026-04-12 01:40:00,2026-04-12 01:43:00,LONG_SPREAD,0.4,0.4,1.0,93.03,BUY,92.92,SELL,4465.4400000000005,4460.16,93.33,SELL,92.62,BUY,0.7497503999999999,28.050249599999727
2026-04-12 02:20:00,2026-04-12 02:29:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,94.19,BUY,94.89,SELL,4521.12,4554.72,94.49,SELL,94.59,BUY,0.7623705599999999,28.037629439999726
2026-04-12 02:12:00,2026-04-12 03:32:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,93.81,BUY,93.92,SELL,4502.88,4508.16,94.11,SELL,93.62,BUY,0.7569273599999999,28.04307263999973
2026-04-12 02:03:00,2026-04-12 13:01:00,LONG_SPREAD,0.4,0.4,1.0,94.32,BUY,93.73,SELL,4527.36,4499.04,94.61999999999999,SELL,93.43,BUY,0.7582175999999999,28.04178239999973
2026-04-12 15:57:00,2026-04-12 16:06:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,95.64,BUY,96.3,SELL,4590.72,4622.4,95.94,SELL,96.0,BUY,0.7739020799999999,28.026097919999728
2026-04-12 20:13:00,2026-04-12 20:24:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,97.9,BUY,99.14999999999999,SELL,4699.200000000001,4759.2,98.2,SELL,98.85,BUY,0.7945055999999999,28.005494399999726
2026-04-12 21:01:00,2026-04-12 22:03:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,98.28,BUY,99.64,SELL,4717.4400000000005,4782.72,98.58,SELL,99.34,BUY,0.79801344,28.00198655999973
2026-04-12 19:47:00,2026-04-12 22:03:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,97.08,BUY,97.75999999999999,SELL,4659.84,4692.48,97.38,SELL,97.46,BUY,0.7855948799999999,28.014405119999726
2026-04-12 14:40:00,2026-04-12 22:07:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,96.19,BUY,96.19,SELL,4617.12,4617.12,96.49,SELL,95.89,BUY,0.77567616,28.024323839999727
2026-04-12 13:10:00,2026-04-12 23:25:00,LONG_SPREAD,0.4,0.4,1.0,96.24,BUY,95.81,SELL,4619.5199999999995,4598.88,96.53999999999999,SELL,95.51,BUY,0.7743456,28.025654399999727
2026-04-13 00:18:00,2026-04-13 01:08:00,LONG_SPREAD,0.4,0.4,1.0,98.65,BUY,98.16,SELL,4735.200000000001,4711.68,98.95,SELL,97.86,BUY,0.7935379199999999,28.00646207999973
2026-04-13 17:03:00,2026-04-13 17:10:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,93.95,BUY,95.17,SELL,4509.6,4568.16,94.25,SELL,94.87,BUY,0.76253184,28.037468159999726
2026-04-13 16:34:00,2026-04-13 20:00:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,95.08,BUY,95.71,SELL,4563.84,4594.08,95.38,SELL,95.41,BUY,0.7692652799999999,28.030734719999728
